ID	NAME
192082360109	 محمد بن إبراهيم بن أحمد بن مخلوف بن غالي بن عبد الظاهر بن قانع بن عبد الحميد بن سالم بن عبد البارئ بن راضي بن حامد بن عطاء الشمس أو السعد أبو الفتح ا...
146800654126	 محمد بن إبراهيم بن أحمد بن منصور القاضي سري الدين الدمشقي باني الحمام المشهور داخلها الحنفي 
679343044401	 محمد بن إبراهيم بن أحمد بن هاشم الكمال أو الشمس بن البرهان بن الشهاب أبي العباس الأنصاري المحلي ثم القاهري الشافعي جد الجلال المحلي الآتي 
291495753521	 محمد بن إبراهيم بن أحمد القطب بن الكافي بن الفخر الخفري 
168745252659	 محمد بن إبراهيم بن أحمد الشمس القاهري الشهير بابن الخص والد إبراهيم وإخوته 
526938814260	 محمد بن إبراهيم بن أحمد الشمس الصوفي الضرير ناظر البيمارستان 
887627986742	 محمد بن إبراهيم بن أحمد الشمس المنجكي الباسطي ويعرف هو وأبوه بأبي الهائم 
457942513470	 محمد بن إبراهيم بن أحمد البرماوي القاهري أخو عثمان وعبد الرحمن وعبد الغني المذكورين 
912865113918	 محمد بن إبراهيم بن أحمد ويعرف بابن الطواب 
730526136128	محمد بن إبراهيم بن أحمد الكردي 
401675925310	محمد بن إبراهيم بن أحمد المدني 
483829757762	 محمد بن إبراهيم بن إسحاق بن إبراهيم بن عبد الرحمن الصدر أبو المعالي بن الشرف السلمي المناوي نسبة لمنية القائد فضل بن صلح من أعمال الجيزية ثم القاهري ...
202773641027	 محمد بن إبراهيم بن إسحاق أبو عبد الله الحضرمي والد أبي بكر ممن جمع بين الشريعة والحقيقة وكان أثر الخير عليه ظاهرا مات سنة أربع وثلاثين ودفن بمدينة ال...
152920143680	 محمد بن إبراهيم بن أيوب البدر الحمصي الشافعي والد محمد الآتي ويعرف بابن العصياتي وسقط من نسبه محمد قبل أيوب 
846175680326	 محمد بن إبراهيم بن بركة بن حجي بن ضوء الشمس العبدلي الدمشقي الجراعي المزين الشاعر الشهير 
719423813447	 محمد بن إبراهيم بن بركة شمس الدين المعروف بشفتر كان نقيب السقاة 
612708136775	 محمد بن إبراهيم بن أبي بكر بن إبراهيم بن محمد بن إسماعيل بن محمد بن حسن الجمال المدعو الطيب العامري الحرضي اليماني الشافعي قريب يحيى العامري الآتي وا...
260894111562	 محمد بن إبراهيم بن أبي بكر الجمال الصالحي ويعرف بابن الحجاج بضم المهملة ثم جيم مشددة بصيغة الجمع 
937607313231	 محمد بن إبراهيم بن أبي بكر الشمس الحلبي 
581406046033	محمد بن إبراهيم بن جامع البوصيري 
753376704339	 محمد بن إبراهيم بن خضر المحب بن البرهان المحلي ثم العنتابي الدمشقي الحنفي نزيل القاهرة وأخو العماد إسماعيل قاضي الحنفية بدمشق ويعرف بين الطلبة بكبيش ...
772142020435	محمد بن إبراهيم بن خطاب 
772347541333	 محمد بن إبراهيم بن خلف الشمس القمني ثم القاهري الأزهري الشافعي خازن كتب المؤيد ويعرف بالقمني 
816400316246	 محمد بن إبراهيم بن عبد الحميد بن علي تقي الدين الموغاني الأصل المدني نزيل مكة ويعرف بابن عبد الحميد 
600762758996	 محمد بن إبراهيم بن عبد الرحمن بن حسين بن قاسم الشمس بن البرهان المدني الشافعي الماضي أبوه ويعرف بابن القطان 
559784408919	 محمد الجمال أخو الذي قبله وذاك الأكبر ، ممن سمع مني بالمدينة أيضا 
964979341145	 محمد الصلاح أخو اللذين قبله 
109785921364	 محمد بن إبراهيم بن عبد الرحمن بن محمد بن محمد بن شرف بن منصور بن محمود بن توفيق بن محمد بن عبد الله المحب أبو الفضل بن البرهان أبي إسحاق بن الزين الز...
654856697695	 محمد بن إبراهيم بن عبد الرحمن الشمس بن البرهان القاهري والد عبد الخالق الحنفي الماضي ويعرف بابن العقاب بضم المهملة وتخفيف القاف 
232087631716	 محمد بن إبراهيم بن عبد الرحيم الصلاح القاهري الشافعي الحريري ويعرف بابن مطيع 
161904342888	 محمد بن إبراهيم بن عبد العزيز الحجاري العطار أبوه 
551785871211	 محمد بن أمين الدين إبراهيم بن عبد الغني بن إبراهيم بن الهيصم الماضي أبوه 
184461309803	 محمد بن إبراهيم بن عبد الله بن الصاحب الزين أحمد بن الفخر محمد بن الوزير البهاء على بن محمد بن سليم بن حنا شمس الدين القاهري خال الشمس القرافي المالك...
723148355444	 محمد بن إبراهيم بن الجمال عبد الله بن خليل بن يوسف بن عبد الله المحب المارداني الأزهري الشافعي المؤذن حفيد الجمال الشهير وأخو عبد الرحمن الماضيين 
695751161721	 محمد بن إبراهيم بن عبد الله بن محمد بن عبد الرحمن النجم بن البرهان ابن شيخنا الجمال المقدسي الشافعي ابن جماعة الماضي أبوه وجده وأخوه إسماعيل 
662985258873	 محمد بن إبراهيم بن عبد الله أو أبو بكر ووجدته بخطه ولعلها كنية عبد الله الشمس الشطنوفي ثم القاهري الشافعي والد أحمد الماضي 
225498380154	 محمد بن إبراهيم بن عبد الله الشمس الكردي الأصل ثم المقدسي ثم القاهري المكي الشافعي وسمى المقريز جده أحمد لا عبد الله 
956850780028	 محمد بن إبراهيم بن عبد الله أبو الخير المحلي السيوفي 
872297805692	محمد بن إبراهيم بن عبد الله الأخميمي 
109475542910	 محمد بن إبراهيم بن عبد المهيمن الشرف بن الفخر القليوبي ثم القاهري الشافعي أخو أحمد الماضي وأبوهما ويعرف بابن الخازن لكون أبيه كان خازن حاصل البيمارست...
509981243261	 محمد بن إبراهيم بن التاج عبد الوهاب على الأكثر أو الجمال عبد الله كما رأيته في بعض ورق عرضه تاج الدين الأخميمي الأصل القاهري الشافعي سبط القاضي الشها...
728194103170	 محمد بن إبراهيم بن عبد الوهاب كمال الدين بن سعد الدين اللدي الأصل الغزي ابن كاتب سرها وابن أخي ناظر جيشها 
537453934467	 محمد بن إبراهيم بن عبيد الله بن مخلوف بن رشيد الشمس أبو عبد الله العفصي القاهري الحنفي المقري ممن أخذ القراءات عن الفخر الضرير والمشبب والزراتيتي واس...
777829496706	 محمد بن إبراهيم بن عثمان بن سعيد الشمس بن الفقيه الصالح البرهان الخراشي الأصل نسبة لأبي خراشة القاهري المالكي ويعرف أبوه بابن النجار وهو بالخطيب الوز...
